Date,AAPL,MSFT,SPY
2014-08-04,96.58000200000001,43.470001,194.300003
2014-08-05,95.68,43.459998999999996,193.600006
2014-08-06,95.480003,43.169998,192.889999
2014-08-07,95.949997,43.450001,193.130005
2014-08-08,94.82,43.32,193.369995
2014-08-09,94.82,43.32,193.369995
2014-08-10,94.82,43.32,193.369995
2014-08-11,96.08000200000001,43.450001,194.66000400000001
2014-08-12,96.879997,43.59,194.149994
2014-08-13,97.239998,44.18,195.059998
2014-08-14,97.57,44.419998,195.759995
2014-08-15,98.190002,44.900002,196.649994
2014-08-16,98.190002,44.900002,196.649994
2014-08-17,98.190002,44.900002,196.649994
2014-08-18,99.370003,45.110001000000004,197.449997
2014-08-19,100.68,45.34,198.53999299999998
2014-08-20,101.089996,45.400002,199.16000400000001
2014-08-21,100.940002,45.25,199.759995
2014-08-22,101.470001,45.470001,199.690002
2014-08-23,101.470001,45.470001,199.690002
2014-08-24,101.470001,45.470001,199.690002
2014-08-25,102.16999799999999,45.439999,200.58999599999999
2014-08-26,101.5,45.400002,200.820007
2014-08-27,102.57,45.0,200.570007
2014-08-28,102.779999,44.98,200.270004
2014-08-29,102.900002,45.439999,200.729996
2014-08-30,102.900002,45.439999,200.729996
2014-08-31,102.900002,45.439999,200.729996
2014-09-01,102.900002,45.439999,200.729996
2014-09-02,103.739998,45.459998999999996,201.0
2014-09-03,103.199997,45.110001000000004,201.41000400000001
2014-09-04,100.089996,45.27,201.580002
2014-09-05,99.389999,45.93,201.190002
2014-09-06,99.389999,45.93,201.190002
2014-09-07,99.389999,45.93,201.190002
2014-09-08,99.309998,46.799999,201.21000700000002
2014-09-09,103.08000200000001,46.970001,200.550003
2014-09-10,101.110001,46.939999,200.199997
2014-09-11,101.440002,47.0,200.330002
2014-09-12,102.190002,47.02,200.119995
2014-09-13,102.190002,47.02,200.119995
2014-09-14,102.190002,47.02,200.119995
2014-09-15,103.050003,46.709998999999996,199.320007
2014-09-16,101.260002,46.849998,200.83999599999999
2014-09-17,101.800003,46.689999,201.679993
2014-09-18,102.349998,46.830002,201.850006
2014-09-19,102.349998,47.57,201.899994
2014-09-20,102.349998,47.57,201.899994
2014-09-21,102.349998,47.57,201.899994
2014-09-22,102.139999,47.380001,200.380005
2014-09-23,102.940002,46.98,199.259995
2014-09-24,102.849998,47.110001000000004,199.690002
2014-09-25,100.709999,47.09,199.050003
2014-09-26,100.75,46.619999,198.389999
2014-09-27,100.75,46.619999,198.389999
2014-09-28,100.75,46.619999,198.389999
2014-09-29,100.440002,46.560001,197.889999
2014-09-30,101.540001,46.48,198.300003
2014-10-01,100.690002,46.529999,196.770004
2014-10-02,100.220001,46.099998,195.059998
2014-10-03,100.209999,46.299999,196.940002
2014-10-04,100.209999,46.299999,196.940002
2014-10-05,100.209999,46.299999,196.940002
2014-10-06,100.650002,46.299999,197.600006
2014-10-07,100.120003,45.93,195.720001
2014-10-08,101.110001,46.889998999999996,196.919998
2014-10-09,102.379997,46.799999,196.600006
2014-10-10,102.029999,46.119999,193.649994
2014-10-11,102.029999,46.119999,193.649994
2014-10-12,102.029999,46.119999,193.649994
2014-10-13,101.779999,44.560001,191.149994
2014-10-14,100.519997,44.380001,189.820007
2014-10-15,99.150002,43.389998999999996,187.690002
2014-10-16,97.720001,43.080002,187.580002
2014-10-17,99.0,43.939999,189.75
2014-10-18,99.0,43.939999,189.75
