Date,AAPL,MSFT,SPY
2011-03-08,50.822857,25.91,132.580002
2011-03-09,50.352856,25.889999,132.389999
2011-03-10,49.524284,25.41,129.940002
2011-03-11,50.284286,25.68,130.83999599999999
2011-03-12,50.284286,25.68,130.83999599999999
2011-03-13,50.284286,25.68,130.83999599999999
2011-03-14,50.508571999999994,25.690001000000002,130.050003
2011-03-15,49.347141,25.389999,128.559998
2011-03-16,47.144287,24.790001,126.18
2011-03-17,47.805714,24.780001000000002,127.849998
2011-03-18,47.238571,24.799999,127.760002
2011-03-19,47.238571,24.799999,127.760002
2011-03-20,47.238571,24.799999,127.760002
2011-03-21,48.471428,25.33,129.740005
2011-03-22,48.742859,25.299999,129.28999299999998
2011-03-23,48.455715000000005,25.540001,129.66000400000001
2011-03-24,49.281428999999996,25.809998999999998,130.899994
2011-03-25,50.220001,25.620001000000002,131.300003
2011-03-26,50.220001,25.620001000000002,131.300003
2011-03-27,50.220001,25.620001000000002,131.300003
2011-03-28,50.062859,25.41,130.979996
2011-03-29,50.137142,25.49,131.860001
2011-03-30,49.804287,25.610001,132.770004
2011-03-31,49.787144,25.389999,132.58999599999999
2011-04-01,49.222858,25.48,133.149994
2011-04-02,49.222858,25.48,133.149994
2011-04-03,49.222858,25.48,133.149994
2011-04-04,48.741428000000006,25.549999,133.259995
2011-04-05,48.412857,25.780001000000002,133.240005
2011-04-06,48.291428,26.15,133.66000400000001
2011-04-07,48.297142,26.200001,133.320007
2011-04-08,47.865715,26.07,132.860001
2011-04-09,47.865715,26.07,132.860001
2011-04-10,47.865715,26.07,132.860001
2011-04-11,47.257141,25.98,132.46000700000002
2011-04-12,47.485714,25.639999,131.470001
2011-04-13,48.018570000000004,25.629998999999998,131.46000700000002
2011-04-14,47.488571,25.42,131.559998
2011-04-15,46.779999,25.370001000000002,132.03999299999998
2011-04-16,46.779999,25.370001000000002,132.03999299999998
2011-04-17,46.779999,25.370001000000002,132.03999299999998
2011-04-18,47.407143,25.08,130.559998
2011-04-19,48.265713,25.15,131.309998
2011-04-20,48.915714,25.76,133.100006
2011-04-21,50.099998,25.52,133.779999
2011-04-22,50.099998,25.52,133.779999
2011-04-23,50.099998,25.52,133.779999
2011-04-24,50.099998,25.52,133.779999
2011-04-25,50.43,25.610001,133.639999
2011-04-26,50.060001,26.190001000000002,134.78999299999998
2011-04-27,50.021427,26.379998999999998,135.669998
2011-04-28,49.535713,26.709999,136.110001
2011-04-29,50.018570000000004,25.92,136.429993
2011-04-30,50.018570000000004,25.92,136.429993
2011-05-01,50.018570000000004,25.92,136.429993
2011-05-02,49.468571000000004,25.66,136.220001
